priority_score,study_row_id,record_id,study_label,contract_key,contract_label,evidence_status,paper_value,missing_required_components,source_file,page_or_section,toolkit_encoding_status,review_action,reviewer_decision,reviewer_note,review_date
55,doi:10.1038/srep18603::e,serino_2015_exps_4_to_6,Body part-centered and full body-centered peripersonal space representations. (e),auditory_stimulus,Auditory stimulus,approximation_required,44.1-kHz SoundForge-shaped pink noise in a two-speaker 55-to-70-dB exponential looming cross-fade; original WAV/envelope unavailable.,source_recipe_or_asset_provenance,For-AI/audiotactile-paper-metadata-audit/manual_reviews/serino_2015_exps_4_to_6.json,"PDF pp.6,11-13 and supplement; manual review Segment 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1038/srep18603::f,serino_2015_exps_4_to_6,Body part-centered and full body-centered peripersonal space representations. (f),auditory_stimulus,Auditory stimulus,approximation_required,"Dynamic sound through a physical 16-speaker array; exact waveform, source asset, SPL endpoints and gain field are not reported.",source_recipe_or_asset_provenance,For-AI/audiotactile-paper-metadata-audit/manual_reviews/serino_2015_exps_4_to_6.json,"PDF pp.7,11-13; manual review Segment 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1101/249078,,Audio-tactile and peripersonal space processing around the trunk in human parietal and temporal cortex: an intracranial EEG study,auditory_stimulus,Auditory stimulus,approximation_required,"A prerecorded binaural white-noise asset simulated a frontal, body-centred approach. It was recorded with a head-model binaural microphone from two eight-speaker arrays spanning 2 m and played through ER-4P insert earphones; the executable WAV/gain envelope is not supplied.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1101_249078__f6b0efd068ee.pdf,"PDF pp.4-5, Material and Apparatus",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1101/492017,,Maternal brain gain: enlarged representation of the peripersonal space in pregnancy,auditory_stimulus,Auditory stimulus,approximation_required,"A 3000-ms apparent loom used two identical 44.1-kHz pink-noise samples edited in Audacity: the far speaker decreased from 70 dB SPL to silence while the near speaker rose exponentially from 55 to 70 dB SPL, measured at the ear with an audiometer. The exact random-noise asset and sample-level envelopes are not supplied.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1101_492017__d28f11160d31.pdf,"PDF p.9, Methods, PPS task",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1111/ejn.13872::a,pfeiffer_2018_vestibular,Vestibular modulation of peripersonal space boundaries. (a),auditory_stimulus,Auditory stimulus,approximation_required,"Pink-noise stereo samples were generated by custom MATLAB scripts using an 18-cm spherical head model, standard head-transfer function, and spatial filters for interaural level/time differences, then played through Bose QC15 headphones. Exact scripts/assets and level calibration are not supplied.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1111_ejn.13872__9e2ccc01df25.pdf,"PDF pp.3-4, Stimuli and apparatus",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1111/ejn.13872::c,pfeiffer_2018_vestibular,Vestibular modulation of peripersonal space boundaries. (c),auditory_stimulus,Auditory stimulus,approximation_required,"Pink-noise stereo samples were generated by custom MATLAB scripts using an 18-cm spherical head model, standard head-transfer function, and spatial filters for interaural level/time differences, then played through Bose QC15 headphones. Exact scripts/assets and level calibration are not supplied.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1111_ejn.13872__9e2ccc01df25.pdf,"PDF pp.3-4, Stimuli and apparatus",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1111/j.1460-9568.2010.07210.x::a,,Seeing the body modulates audiotactile integration (a),auditory_stimulus,Auditory stimulus,approximation_required,"Each trial began with a 40-ms, 120-dB white-noise burst from one of four MLS 3 loudspeakers controlled by E-Prime. Exact noise-generation/asset provenance and calibration procedure are not reported.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1111_j.1460-9568.2010.07210.x__9e7fbce07ccb.pdf,"PDF pp.2-3, Materials",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1111/j.1460-9568.2010.07210.x::b,,Seeing the body modulates audiotactile integration (b),auditory_stimulus,Auditory stimulus,approximation_required,"Each trial began with a 40-ms, 120-dB white-noise burst from one of four MLS 3 loudspeakers controlled by E-Prime. Exact noise-generation/asset provenance and calibration procedure are not reported.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1111_j.1460-9568.2010.07210.x__9e7fbce07ccb.pdf,"PDF pp.2-3, Materials",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1111/j.1460-9568.2010.07210.x::c,,Seeing the body modulates audiotactile integration (c),auditory_stimulus,Auditory stimulus,approximation_required,"Each trial began with a 40-ms, 120-dB white-noise burst from one of four MLS 3 loudspeakers controlled by E-Prime. Exact noise-generation/asset provenance and calibration procedure are not reported.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1111_j.1460-9568.2010.07210.x__9e7fbce07ccb.pdf,"PDF pp.2-3, Materials",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1250/ast.41.345::a,,Social impact on audiotactile integration near the body (a),auditory_stimulus,Auditory stimulus,approximation_required,"A 3-s 32-bit/44.1-kHz bubbling-water sound was rendered as a looming source in Max/MSP 6.1.8/Spat inside a 650-m3 virtual shoebox room with LISTEN HRTFs, early reflections, late reverberation, near-field filters, and reported level anchors; the exact source audio/project is absent.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1250_ast.41.345__bdacce3b4a8e.pdf,"PDF pp.1-2, Method and Table 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1250/ast.41.345::b,,Social impact on audiotactile integration near the body (b),auditory_stimulus,Auditory stimulus,approximation_required,"A 3-s 32-bit/44.1-kHz bubbling-water sound was rendered as a looming source in Max/MSP 6.1.8/Spat inside a 650-m3 virtual shoebox room with LISTEN HRTFs, early reflections, late reverberation, near-field filters, and reported level anchors; the exact source audio/project is absent.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1250_ast.41.345__bdacce3b4a8e.pdf,"PDF pp.1-2, Method and Table 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1250/ast.41.345::c,,Social impact on audiotactile integration near the body (c),auditory_stimulus,Auditory stimulus,approximation_required,"A 3-s 32-bit/44.1-kHz bubbling-water sound was rendered as a looming source in Max/MSP 6.1.8/Spat inside a 650-m3 virtual shoebox room with LISTEN HRTFs, early reflections, late reverberation, near-field filters, and reported level anchors; the exact source audio/project is absent.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1250_ast.41.345__bdacce3b4a8e.pdf,"PDF pp.1-2, Method and Table 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1371/journal.pone.0044306::a,canzoneri_2012_dynamic_sounds,Dynamic sounds capture the boundaries of peripersonal space representation in humans. (a),auditory_stimulus,Auditory stimulus,approximation_required,"A 44.1-kHz pink-noise sample was shaped in SoundForge 4.5 into 3-s IN (55-to-70 dB) and OUT (70-to-55 dB) envelopes, with identical copies crossfaded simultaneously between near and far physical speakers; the exact noise asset and edit project are unavailable.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1371_journal.pone.0044306__48110f1e7943.pdf,"PDF pp.2-3, Method",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.1371/journal.pone.0044306::b,,Dynamic sounds capture the boundaries of peripersonal space representation in humans. (b),auditory_stimulus,Auditory stimulus,approximation_required,"A 44.1-kHz pink-noise sample was shaped in SoundForge 4.5 into 3-s IN (55-to-70 dB) and OUT (70-to-55 dB) envelopes, with identical copies crossfaded simultaneously between near and far physical speakers; the exact noise asset and edit project are unavailable.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.1371_journal.pone.0044306__48110f1e7943.pdf,"PDF pp.2-3, Method",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.31234/osf.io/etvb6_v1::a,,The spatial reach of affective touch: a new perspective on social peripersonal space (a),auditory_stimulus,Auditory stimulus,approximation_required,A 3-s 44.1-kHz pink-noise stimulus was either looming with an exponential 55-to-70 dB rise or flat at 62.5 dB and played through near/far physical speakers; exact waveforms and switching project are not supplied.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.31234_osf.io_etvb6_v1__fd8b68576e72.pdf,"PDF pp.5-6, Experiment 1",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.31234/osf.io/etvb6_v1::b,,The spatial reach of affective touch: a new perspective on social peripersonal space (b),auditory_stimulus,Auditory stimulus,approximation_required,A 200-ms beep target was embedded at D1-D6 in the same 3-s looming acoustic setting as Experiment 1; exact beep frequency/level/asset and exact reused background asset are absent.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.31234_osf.io_etvb6_v1__fd8b68576e72.pdf,"PDF pp.6-7, Experiment 2",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.31234/osf.io/etvb6_v1::c,,The spatial reach of affective touch: a new perspective on social peripersonal space (c),auditory_stimulus,Auditory stimulus,approximation_required,A 200-ms beep target was embedded at D1-D6 in the same 3-s looming acoustic setting as Experiment 1; exact beep frequency/level/asset and exact reused background asset are absent.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.31234_osf.io_etvb6_v1__fd8b68576e72.pdf,"PDF pp.7-8, Experiment 3",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.31234/osf.io/t8h6a,,Lost in time and space? Multisensory processing of peripersonal space and time perception in Depersonalisation,auditory_stimulus,Auditory stimulus,approximation_required,"A looming or flat sound was delivered through near/far loudspeakers using the Ferroni et al. protocol lineage; the paper/supplement does not restate sound identity, duration, level envelope, waveform, or executable asset.",stimulus_identity_or_asset,artifacts/paper_metadata_audit/publication_pdfs/doi_10.31234_osf.io_t8h6a__64fec89b47a7.pdf,"PDF pp.5-7 and Supplement pp.22-23, PPS Task",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.3389/fnbeh.2015.00004::b,serino_2015_toolless_sync_training,Extending peripersonal space representation without tool-use: evidence from a combined behavioral-computational approach. (b),auditory_stimulus,Auditory stimulus,approximation_required,"The PPS assessment used 3-s pink-noise IN and OUT sounds through near/far physical speakers; exact waveform, intensity envelope, calibration, and CIRO program are not reported in this paper.",source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fnbeh.2015.00004__fc05fe5e1bbf.pdf,"PDF pp.8-9, Behavioral Study",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.3389/fpsyg.2015.00639::a,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (a),auditory_stimulus,Auditory stimulus,approximation_required,A broadband sound played simultaneously through two eight-speaker arrays was spatialized by time-varying Gaussian amplitude weights to loom from front or back toward the participant; the online algorithm/source asset is no longer embedded in the paper.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.3389/fpsyg.2015.00639::b,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (b),auditory_stimulus,Auditory stimulus,approximation_required,A broadband sound played simultaneously through two eight-speaker arrays was spatialized by time-varying Gaussian amplitude weights to loom from front or back toward the participant; the online algorithm/source asset is no longer embedded in the paper.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,choose_and_document_approved_substitute,,,
55,doi:10.3389/fpsyg.2015.00639::c,galli_2015_wheelchair,The wheelchair as a full-body tool extending the peripersonal space. (c),auditory_stimulus,Auditory stimulus,approximation_required,A broadband sound played simultaneously through two eight-speaker arrays was spatialized by time-varying Gaussian amplitude weights to loom from front or back toward the participant; the online algorithm/source asset is no longer embedded in the paper.,source_recipe_or_asset_provenance,artifacts/paper_metadata_audit/publication_pdfs/doi_10.3389_fpsyg.2015.00639__916433c471c3.pdf,"PDF pp.3-4, Audio-Tactile Interaction Task",no_profile,choose_and_document_approved_substitute,,,
